0,1094273853786,No,transfer --label=64 --no-verify-checksum --perf-p=1 --perf-cc=64 -- nersc#dtn/global/cscratch1/sd/yuanlai/gf_test/read_test_files/ nersc#dtn/global/project/projectdirs/m2930/lyl/gf_test/l2g_test/ -r,n/a,2018-07-10 14:45:26Z,No,2018-07-11 14:43:12Z,No,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,1,65820.984,n/a,n/a,1,0,4003,0,4003,n/a,No,64,n/a,n/a,2018-07-10 14:43:12Z,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,SUCCEEDED,n/a,91e99e5c-844f-11e8-9538-0a6d4e044368,TRANSFER,0,0,0,0,0,4005,4005
0,1094273853786,No,transfer --label=33 --no-verify-checksum --perf-p=1 --perf-cc=33 -- nersc#dtn/global/cscratch1/sd/yuanlai/gf_test/read_test_files/ nersc#dtn/global/project/projectdirs/m2930/lyl/gf_test/l2g_test/ -r,n/a,2018-07-09 23:37:29Z,No,2018-07-10 23:35:35Z,No,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,1,77470.715,n/a,n/a,1,0,4003,0,4003,n/a,No,33,n/a,n/a,2018-07-09 23:35:35Z,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,SUCCEEDED,n/a,c6dd5402-83d0-11e8-9526-0a6d4e044368,TRANSFER,0,0,0,0,0,4005,4005
0,1094273853786,No,transfer --label=32 --no-verify-checksum --perf-p=1 --perf-cc=32 -- nersc#dtn/global/cscratch1/sd/yuanlai/gf_test/read_test_files/ nersc#dtn/global/project/projectdirs/m2930/lyl/gf_test/l2g_test/ -r,n/a,2018-07-09 23:35:33Z,No,2018-07-10 23:33:42Z,No,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,1,79583.553,n/a,n/a,1,0,4003,0,4003,n/a,No,32,n/a,n/a,2018-07-09 23:33:42Z,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,SUCCEEDED,n/a,83421232-83d0-11e8-9526-0a6d4e044368,TRANSFER,0,0,0,0,0,4005,4005
0,1094273853786,No,transfer --label=31 --no-verify-checksum --perf-p=1 --perf-cc=31 -- nersc#dtn/global/cscratch1/sd/yuanlai/gf_test/read_test_files/ nersc#dtn/global/project/projectdirs/m2930/lyl/gf_test/l2g_test/ -r,n/a,2018-07-09 23:33:40Z,No,2018-07-10 23:32:02Z,No,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,1,90249.390,n/a,n/a,1,0,4003,0,4003,n/a,No,31,n/a,n/a,2018-07-09 23:32:02Z,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,SUCCEEDED,n/a,48228ccc-83d0-11e8-9526-0a6d4e044368,TRANSFER,0,0,0,0,0,4005,4005
0,1094273853786,No,transfer --label=30 --no-verify-checksum --perf-p=1 --perf-cc=30 -- nersc#dtn/global/cscratch1/sd/yuanlai/gf_test/read_test_files/ nersc#dtn/global/project/projectdirs/m2930/lyl/gf_test/l2g_test/ -r,n/a,2018-07-09 23:32:00Z,No,2018-07-10 23:29:53Z,No,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,1,69477.705,n/a,n/a,1,0,4003,0,4003,n/a,No,30,n/a,n/a,2018-07-09 23:29:53Z,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,SUCCEEDED,n/a,fb246ff8-83cf-11e8-9526-0a6d4e044368,TRANSFER,0,0,0,0,0,4005,4005
0,1094273853786,No,transfer --label=29 --no-verify-checksum --perf-p=1 --perf-cc=29 -- nersc#dtn/global/cscratch1/sd/yuanlai/gf_test/read_test_files/ nersc#dtn/global/project/projectdirs/m2930/lyl/gf_test/l2g_test/ -r,n/a,2018-07-09 23:29:47Z,No,2018-07-10 23:27:41Z,No,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,1,70033.527,n/a,n/a,1,0,4003,0,4003,n/a,No,29,n/a,n/a,2018-07-09 23:27:41Z,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,SUCCEEDED,n/a,ac9c8442-83cf-11e8-9526-0a6d4e044368,TRANSFER,0,0,0,0,0,4005,4005
0,1094273853786,No,transfer --no-verify-checksum --perf-p=1 --perf-cc=28 -- nersc#dtn/global/cscratch1/sd/yuanlai/gf_test/read_test_files/ nersc#dtn/global/project/projectdirs/m2930/lyl/gf_test/l2g_test/ -r,n/a,2018-07-09 23:22:16Z,No,2018-07-10 23:20:22Z,No,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,1,76791.148,n/a,n/a,1,0,4003,0,4003,n/a,No,n/a,n/a,n/a,2018-07-09 23:20:22Z,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,SUCCEEDED,n/a,a68a243e-83ce-11e8-9526-0a6d4e044368,TRANSFER,0,0,0,0,0,4005,4005
0,1094273853786,No,transfer --no-verify-checksum --perf-p=1 --perf-cc=27 -- nersc#dtn/global/cscratch1/sd/yuanlai/gf_test/read_test_files/ nersc#dtn/global/project/projectdirs/m2930/lyl/gf_test/l2g_test/ -r,n/a,2018-07-09 23:20:20Z,No,2018-07-10 23:18:12Z,No,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,1,68930.636,n/a,n/a,1,0,4003,0,4003,n/a,No,n/a,n/a,n/a,2018-07-09 23:18:13Z,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,SUCCEEDED,n/a,59a07a6a-83ce-11e8-9526-0a6d4e044368,TRANSFER,0,0,0,0,0,4005,4005
0,1094273853786,No,transfer --no-verify-checksum --perf-p=1 --perf-cc=26 -- nersc#dtn/global/cscratch1/sd/yuanlai/gf_test/read_test_files/ nersc#dtn/global/project/projectdirs/m2930/lyl/gf_test/l2g_test/ -r,n/a,2018-07-09 23:18:09Z,No,2018-07-10 23:15:55Z,No,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,1,65820.984,n/a,n/a,1,0,4003,0,4003,n/a,No,n/a,n/a,n/a,2018-07-09 23:15:56Z,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,SUCCEEDED,n/a,07d26126-83ce-11e8-9526-0a6d4e044368,TRANSFER,0,0,0,0,0,4005,4005
0,1094273853786,No,transfer --no-verify-checksum --perf-p=1 --perf-cc=25 -- nersc#dtn/global/cscratch1/sd/yuanlai/gf_test/read_test_files/ nersc#dtn/global/project/projectdirs/m2930/lyl/gf_test/l2g_test/ -r,n/a,2018-07-09 23:15:54Z,No,2018-07-10 23:13:52Z,No,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,1,72348.685,n/a,n/a,1,0,4003,0,4003,n/a,No,n/a,n/a,n/a,2018-07-09 23:13:52Z,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,SUCCEEDED,n/a,be6a62f4-83cd-11e8-9526-0a6d4e044368,TRANSFER,0,0,0,0,0,4005,4005
0,1094273853786,No,transfer --no-verify-checksum --perf-p=1 --perf-cc=24 -- nersc#dtn/global/cscratch1/sd/yuanlai/gf_test/read_test_files/ nersc#dtn/global/project/projectdirs/m2930/lyl/gf_test/l2g_test/ -r,n/a,2018-07-09 23:13:50Z,No,2018-07-10 23:11:45Z,No,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,1,70033.527,n/a,n/a,1,0,4003,0,4003,n/a,No,n/a,n/a,n/a,2018-07-09 23:11:45Z,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,SUCCEEDED,n/a,72a1f6ca-83cd-11e8-9526-0a6d4e044368,TRANSFER,0,0,0,0,0,4005,4005
0,1094273853786,No,transfer --no-verify-checksum --perf-p=1 --perf-cc=23 -- nersc#dtn/global/cscratch1/sd/yuanlai/gf_test/read_test_files/ nersc#dtn/global/project/projectdirs/m2930/lyl/gf_test/l2g_test/ -r,n/a,2018-07-09 23:11:44Z,No,2018-07-12 23:10:15Z,No,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,1,65820.984,n/a,n/a,1,0,4003,0,4003,n/a,No,n/a,n/a,n/a,2018-07-09 23:09:30Z,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,SUCCEEDED,n/a,220853da-83cd-11e8-9526-0a6d4e044368,TRANSFER,0,0,0,0,0,4005,4005
0,1094273853786,No,transfer --no-verify-checksum --perf-p=1 --perf-cc=22 -- nersc#dtn/global/cscratch1/sd/yuanlai/gf_test/read_test_files/ nersc#dtn/global/project/projectdirs/m2930/lyl/gf_test/l2g_test/ -r,n/a,2018-07-09 23:09:28Z,No,2018-07-10 23:07:15Z,No,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,1,66319.628,n/a,n/a,1,0,4003,0,4003,n/a,No,n/a,n/a,n/a,2018-07-09 23:07:15Z,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,SUCCEEDED,n/a,d18abd44-83cc-11e8-9526-0a6d4e044368,TRANSFER,0,0,0,0,0,4005,4005
0,1094273853786,No,transfer --no-verify-checksum --perf-p=1 --perf-cc=21 -- nersc#dtn/global/cscratch1/sd/yuanlai/gf_test/read_test_files/ nersc#dtn/global/project/projectdirs/m2930/lyl/gf_test/l2g_test/ -r,n/a,2018-07-09 23:07:12Z,No,2018-07-10 23:04:41Z,No,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,1,58361.272,n/a,n/a,1,0,4003,0,4003,n/a,No,n/a,n/a,n/a,2018-07-09 23:04:42Z,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,SUCCEEDED,n/a,7624c9a4-83cc-11e8-9526-0a6d4e044368,TRANSFER,0,0,0,0,0,4005,4005
0,1094273853786,No,transfer --no-verify-checksum --perf-p=1 --perf-cc=20 -- nersc#dtn/global/cscratch1/sd/yuanlai/gf_test/read_test_files/ nersc#dtn/global/project/projectdirs/m2930/lyl/gf_test/l2g_test/ -r,n/a,2018-07-09 23:04:39Z,No,2018-07-10 23:02:28Z,No,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,1,67339.929,n/a,n/a,1,0,4003,0,4003,n/a,No,n/a,n/a,n/a,2018-07-09 23:02:28Z,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,SUCCEEDED,n/a,26b0c65c-83cc-11e8-9526-0a6d4e044368,TRANSFER,0,0,0,0,0,4005,4005
0,1094273853786,No,transfer --no-verify-checksum --perf-p=1 --perf-cc=19 -- nersc#dtn/global/cscratch1/sd/yuanlai/gf_test/read_test_files/ nersc#dtn/global/project/projectdirs/m2930/lyl/gf_test/l2g_test/ -r,n/a,2018-07-09 23:02:26Z,No,2018-07-10 22:59:39Z,No,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,1,52736.089,n/a,n/a,1,0,4003,0,4003,n/a,No,n/a,n/a,n/a,2018-07-09 22:59:39Z,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,SUCCEEDED,n/a,c1d5fb9e-83cb-11e8-9526-0a6d4e044368,TRANSFER,0,0,0,0,0,4005,4005
0,1094273853786,No,transfer --no-verify-checksum --perf-p=1 --perf-cc=18 -- nersc#dtn/global/cscratch1/sd/yuanlai/gf_test/read_test_files/ nersc#dtn/global/project/projectdirs/m2930/lyl/gf_test/l2g_test/ -r,n/a,2018-07-09 22:59:37Z,No,2018-07-10 22:57:38Z,No,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,1,73564.629,n/a,n/a,1,0,4003,0,4003,n/a,No,n/a,n/a,n/a,2018-07-09 22:57:38Z,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,SUCCEEDED,n/a,79b4b8a0-83cb-11e8-9526-0a6d4e044368,TRANSFER,0,0,0,0,0,4005,4005
0,1094273853786,No,transfer --no-verify-checksum --perf-p=1 --perf-cc=17 -- nersc#dtn/global/cscratch1/sd/yuanlai/gf_test/read_test_files/ nersc#dtn/global/project/projectdirs/m2930/lyl/gf_test/l2g_test/ -r,n/a,2018-07-09 22:57:36Z,No,2018-07-10 22:55:19Z,No,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,1,63899.203,n/a,n/a,1,0,4003,0,4003,n/a,No,n/a,n/a,n/a,2018-07-09 22:55:19Z,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,SUCCEEDED,n/a,26acf3e8-83cb-11e8-9526-0a6d4e044368,TRANSFER,0,0,0,0,0,4005,4005
0,1094273853786,No,transfer --no-verify-checksum --perf-p=1 --perf-cc=16 -- nersc#dtn/global/cscratch1/sd/yuanlai/gf_test/read_test_files/ nersc#dtn/global/project/projectdirs/m2930/lyl/gf_test/l2g_test/ -r,n/a,2018-07-09 22:55:15Z,No,2018-07-10 22:53:06Z,No,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,1,67861.944,n/a,n/a,1,0,4003,0,4003,n/a,No,n/a,n/a,n/a,2018-07-09 22:53:06Z,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,SUCCEEDED,n/a,d764cc98-83ca-11e8-9526-0a6d4e044368,TRANSFER,0,0,0,0,0,4005,4005
0,1094273853786,No,transfer --no-verify-checksum --perf-p=1 --perf-cc=15 -- nersc#dtn/global/cscratch1/sd/yuanlai/gf_test/read_test_files/ nersc#dtn/global/project/projectdirs/m2930/lyl/gf_test/l2g_test/ -r,n/a,2018-07-09 22:53:03Z,No,2018-07-10 22:50:28Z,No,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,1,56845.395,n/a,n/a,1,0,4003,0,4003,n/a,No,n/a,n/a,n/a,2018-07-09 22:50:28Z,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,SUCCEEDED,n/a,79a1c03e-83ca-11e8-9526-0a6d4e044368,TRANSFER,0,0,0,0,0,4005,4005
0,1094273853786,No,transfer --no-verify-checksum --perf-p=1 --perf-cc=14 -- nersc#dtn/global/cscratch1/sd/yuanlai/gf_test/read_test_files/ nersc#dtn/global/project/projectdirs/m2930/lyl/gf_test/l2g_test/ -r,n/a,2018-07-09 22:50:27Z,No,2018-07-10 22:48:14Z,No,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,1,66319.628,n/a,n/a,1,0,4003,0,4003,n/a,No,n/a,n/a,n/a,2018-07-09 22:48:14Z,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,SUCCEEDED,n/a,2995b578-83ca-11e8-9526-0a6d4e044368,TRANSFER,0,0,0,0,0,4005,4005
0,1094273853786,No,transfer --no-verify-checksum --perf-p=1 --perf-cc=13 -- nersc#dtn/global/cscratch1/sd/yuanlai/gf_test/read_test_files/ nersc#dtn/global/project/projectdirs/m2930/lyl/gf_test/l2g_test/ -r,n/a,2018-07-09 22:48:12Z,No,2018-07-10 22:46:07Z,No,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,1,70598.313,n/a,n/a,1,0,4003,0,4003,n/a,No,n/a,n/a,n/a,2018-07-09 22:46:07Z,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,SUCCEEDED,n/a,dde318dc-83c9-11e8-9526-0a6d4e044368,TRANSFER,0,0,0,0,0,4005,4005
0,1094273853786,No,transfer --no-verify-checksum --perf-p=1 --perf-cc=12 -- nersc#dtn/global/cscratch1/sd/yuanlai/gf_test/read_test_files/ nersc#dtn/global/project/projectdirs/m2930/lyl/gf_test/l2g_test/ -r,n/a,2018-07-09 22:46:05Z,No,2018-07-10 22:43:09Z,No,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,1,50023.948,n/a,n/a,1,0,4003,0,4003,n/a,No,n/a,n/a,n/a,2018-07-09 22:43:10Z,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,SUCCEEDED,n/a,73e3d7be-83c9-11e8-9526-0a6d4e044368,TRANSFER,0,0,0,0,0,4005,4005
0,1094273853786,No,transfer --no-verify-checksum --perf-p=1 --perf-cc=11 -- nersc#dtn/global/cscratch1/sd/yuanlai/gf_test/read_test_files/ nersc#dtn/global/project/projectdirs/m2930/lyl/gf_test/l2g_test/ -r,n/a,2018-07-09 22:43:07Z,No,2018-07-10 22:40:40Z,No,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,1,59960.211,n/a,n/a,1,0,4003,0,4003,n/a,No,n/a,n/a,n/a,2018-07-09 22:40:40Z,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,SUCCEEDED,n/a,1b19263e-83c9-11e8-9526-0a6d4e044368,TRANSFER,0,0,0,0,0,4005,4005
0,1094273853786,No,transfer --no-verify-checksum --perf-p=1 --perf-cc=10 -- nersc#dtn/global/cscratch1/sd/yuanlai/gf_test/read_test_files/ nersc#dtn/global/project/projectdirs/m2930/lyl/gf_test/l2g_test/ -r,n/a,2018-07-09 22:40:38Z,No,2018-07-10 22:37:53Z,No,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,1,53055.702,n/a,n/a,1,0,4003,0,4003,n/a,No,n/a,n/a,n/a,2018-07-09 22:37:53Z,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,SUCCEEDED,n/a,b7439e0a-83c8-11e8-9526-0a6d4e044368,TRANSFER,0,0,0,0,0,4005,4005
0,1094273853786,No,transfer --no-verify-checksum --perf-p=1 --perf-cc=9 -- nersc#dtn/global/cscratch1/sd/yuanlai/gf_test/read_test_files/ nersc#dtn/global/project/projectdirs/m2930/lyl/gf_test/l2g_test/ -r,n/a,2018-07-09 22:37:51Z,No,2018-07-10 22:35:01Z,No,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,1,51799.946,n/a,n/a,1,0,4003,0,4003,n/a,No,n/a,n/a,n/a,2018-07-09 22:35:01Z,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,SUCCEEDED,n/a,510cc788-83c8-11e8-9526-0a6d4e044368,TRANSFER,0,0,0,0,0,4005,4005
0,1094273853786,No,transfer --no-verify-checksum --perf-p=1 --perf-cc=8 -- nersc#dtn/global/cscratch1/sd/yuanlai/gf_test/read_test_files/ nersc#dtn/global/project/projectdirs/m2930/lyl/gf_test/l2g_test/ -r,n/a,2018-07-09 22:34:59Z,No,2018-07-10 22:31:42Z,No,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,1,44437.517,n/a,n/a,1,0,4003,0,4003,n/a,No,n/a,n/a,n/a,2018-07-09 22:31:42Z,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,SUCCEEDED,n/a,da12792a-83c7-11e8-9526-0a6d4e044368,TRANSFER,0,0,0,0,0,4005,4005
0,1094273853786,No,transfer --no-verify-checksum --perf-p=1 --perf-cc=7 -- nersc#dtn/global/cscratch1/sd/yuanlai/gf_test/read_test_files/ nersc#dtn/global/project/projectdirs/m2930/lyl/gf_test/l2g_test/ -r,n/a,2018-07-09 22:31:39Z,No,2018-07-10 22:28:12Z,No,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,1,42290.777,n/a,n/a,1,0,4003,0,4003,n/a,No,n/a,n/a,n/a,2018-07-09 22:28:12Z,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,SUCCEEDED,n/a,5d22b358-83c7-11e8-9526-0a6d4e044368,TRANSFER,0,0,0,0,0,4005,4005
0,1094273853786,No,transfer --no-verify-checksum --perf-p=1 --perf-cc=6 -- nersc#dtn/global/cscratch1/sd/yuanlai/gf_test/read_test_files/ nersc#dtn/global/project/projectdirs/m2930/lyl/gf_test/l2g_test/ -r,n/a,2018-07-09 22:28:11Z,No,2018-07-10 22:24:10Z,No,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,1,36475.795,n/a,n/a,1,0,4003,0,4003,n/a,No,n/a,n/a,n/a,2018-07-09 22:24:10Z,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,SUCCEEDED,n/a,cceac0be-83c6-11e8-9526-0a6d4e044368,TRANSFER,0,0,0,0,0,4005,4005
0,1094273853786,No,transfer --no-verify-checksum --perf-p=1 --perf-cc=5 -- nersc#dtn/global/cscratch1/sd/yuanlai/gf_test/read_test_files/ nersc#dtn/global/project/projectdirs/m2930/lyl/gf_test/l2g_test/ -r,n/a,2018-07-09 22:24:07Z,No,2018-07-10 22:19:00Z,No,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,1,28515.280,n/a,n/a,1,0,4003,0,4003,n/a,No,n/a,n/a,n/a,2018-07-09 22:19:00Z,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,SUCCEEDED,n/a,13ce9b46-83c6-11e8-9526-0a6d4e044368,TRANSFER,0,0,0,0,0,4005,4005
0,1094273853786,No,transfer --no-verify-checksum --perf-p=1 --perf-cc=4 -- nersc#dtn/global/cscratch1/sd/yuanlai/gf_test/read_test_files/ nersc#dtn/global/project/projectdirs/m2930/lyl/gf_test/l2g_test/ -r,n/a,2018-07-09 22:18:57Z,No,2018-07-10 22:12:59Z,No,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,1,24453.047,n/a,n/a,1,0,4003,0,4003,n/a,No,n/a,n/a,n/a,2018-07-09 22:12:59Z,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,SUCCEEDED,n/a,3cccc3de-83c5-11e8-9526-0a6d4e044368,TRANSFER,0,0,0,0,0,4005,4005
0,1094273853786,No,transfer --no-verify-checksum --perf-p=1 --perf-cc=3 -- nersc#dtn/global/cscratch1/sd/yuanlai/gf_test/read_test_files/ nersc#dtn/global/project/projectdirs/m2930/lyl/gf_test/l2g_test/ -r,n/a,2018-07-09 22:12:56Z,No,2018-07-12 22:10:47Z,No,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,1,17938.916,n/a,n/a,1,0,4003,0,4003,n/a,No,n/a,n/a,n/a,2018-07-09 22:04:48Z,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,SUCCEEDED,n/a,17ee606e-83c4-11e8-9526-0a6d4e044368,TRANSFER,0,0,0,0,0,4005,4005
0,1094273853786,No,transfer --no-verify-checksum --perf-p=1 --perf-cc=2 -- nersc#dtn/global/cscratch1/sd/yuanlai/gf_test/read_test_files/ nersc#dtn/global/project/projectdirs/m2930/lyl/gf_test/l2g_test/ -r,n/a,2018-07-09 22:04:45Z,No,2018-07-10 21:53:15Z,No,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,1,12687.233,n/a,n/a,1,0,4003,0,4003,n/a,No,n/a,n/a,n/a,2018-07-09 21:53:15Z,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,SUCCEEDED,n/a,7b04585e-83c2-11e8-9526-0a6d4e044368,TRANSFER,0,0,0,0,0,4005,4005
0,1094273853786,No,transfer --no-verify-checksum --perf-p=1 --perf-cc=1 -- nersc#dtn/global/cscratch1/sd/yuanlai/gf_test/read_test_files/ nersc#dtn/global/project/projectdirs/m2930/lyl/gf_test/l2g_test/ -r,n/a,2018-07-09 21:53:08Z,No,2018-07-10 21:31:43Z,No,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,1,6812.600,n/a,n/a,1,0,4003,0,4003,n/a,No,n/a,n/a,n/a,2018-07-09 21:31:43Z,9d6d994a-6d04-11e5-ba46-22000b92c6ec,NERSC DTN,n/a,SUCCEEDED,n/a,78fbf1d2-83bf-11e8-9526-0a6d4e044368,TRANSFER,0,0,0,0,0,4005,4005
